	text	onset	duration
0	concepts	9.737	0.105
1	important	9.89	0.454
2	math	10.381	0.6009999999999991
3	combinations	11.022	0.4800000000000004
4	permutations	11.539	0.7200000000000006
5	are	12.436	0.081
6	combinations	13.974	0.5920000000000005
7	permutations	14.604	0.4980000000000011
8	similar	15.137	0.3539999999999992
9	several	15.525	0.628
10	both	17.611	0.27
11	refer	17.901	0.222
12	sets	18.15	0.3
13	objects	18.477	0.23799999999999955
14	that	18.737	0.208
15	pick	18.972	0.274
16	arrange	19.278	0.309
17	order	19.61	0.178
18	could	21.347	0.18499999999999872
19	set	21.541	0.23300000000000054
20	be	21.797	0.191
21	numbers	22.019	0.23
22	the	22.265	0.124
23	through	22.417	0.448
24	or	22.893	0.205
25	available	23.121	0.229
26	pizza	23.375	0.257
27	toppings	23.652	0.345
28	9	24.044	0.251
29	for	26.384	0.189
30	combinations	26.597	0.39399999999999835
31	permutations	27.021	0.31599999999999895
32	items	27.363	0.288
33	selected	27.681	0.232
34	a	27.945	0.5449999999999982
35	for	30.238	0.2
36	example	30.464	0.164
37	can	30.655	0.232
38	select	30.908	0.20400000000000063
39	from	31.139	0.539
40	the	31.7	0.197
41	19	31.918	0.285
42	to	32.227	0.293
43	count	32.539	0.288
44	order	32.853	0.222
45	however	34.674	0.339
46	combinations	35.042	0.241
47	permutations	35.315	0.354
48	calculated	35.703	1.242999999999995
49	differently	36.21	0.381
50	when	38.411	0.254
51	compute	38.69	0.272
52	combination	38.998	0.402
53	a	39.422	0.231
54	the	39.687	0.3230000000000004
55	order	40.037	0.49
56	does	40.556	0.22
57	matter	40.8	0.381
58	a	42.798	0.325
59	combination	43.151	0.236
60	1	43.412	0.348
61	3	43.783	0.204
62	the	44.008	0.4539999999999935
63	combination	44.497	0.14
64	3	44.655	0.403
65	another	46.517	0.248
66	example	46.789	0.16599999999999682
67	combination	46.99	0.304
68	picking	47.325	0.235
69	pizza	47.583	0.238
70	toppings	47.845	0.123
71	suppose	49.586	0.227
72	you	49.839	0.179
73	three	50.042	0.218
74	toppings	50.283	0.178
75	cheese	50.484	0.216
76	pepperoni	50.731	0.263
77	sausage	51.028	0.547
78	can	53.039	0.284
79	say	53.347	0.152
80	that	53.523	0.241
81	sausage	53.794	0.444
82	pepperoni	54.277	0.341
83	cheese	54.656	0.198
84	you	56.375	0.26
85	have	56.662	0.156
86	combination	56.849	0.169
87	three	57.046	0.245
88	in	57.314	0.266
89	things	57.598	0.049
90	different	57.686	0.166
91	orders	57.879	0.131
92	but	59.461	0.25
93	pizzas	59.738	0.185
94	get	59.949	0.196
95	the	60.173	0.256
96	because	60.456	0.225
97	order	60.714	0.233
98	does	60.971	0.324
99	however	62.764	0.3569999999999993
100	does	63.147	0.411
101	when	63.585	0.231
102	matter	63.835	0.219
103	compute	64.09	0.35
104	permutation	64.473	0.252
105	12	66.166	0.277
106	and	66.465	0.4650000000000034
107		66.954	0.195
108	1	67.192	0.21
109	different	67.435	0.204
110	permutations	69.391	0.166
111	different	69.586	0.243
112	orders	69.857	0.248
113	items	70.131	0.233
114	different	70.393	0.42199999999999704
115	meanings	70.845	0.382
116	imagine	72.688	0.512
117	can	73.232	0.214
118	only	73.475	0.393
119	one	73.888	0.7669999999999959
120	pick	74.131	0.277
121	lunch	74.682	0.316
122	for	75.011	0.119
123	pizza	75.166	0.268
124	pasta	75.455	0.259
125	rice	75.742	0.166
126	you	77.359	0.235
127	pizza	77.618	0.214
128	your	77.857	0.187
129	rice	78.086	0.229
130	your	78.338	0.171
131	least	78.531	0.318
132	so	80.311	0.215
133	order	80.55	0.155
134	preference	80.732	0.28
135	pizza	81.051	0.3539999999999992
136	pasta	81.434	0.233
137	rice	81.697	0.297
138	if	83.514	0.196
139	pizza	83.735	0.222
140	out	83.98	0.187
141	the	84.191	0.273
142	waiter	84.487	0.199
143	give	84.71	0.224
144	pasta	84.962	0.255
145	not	85.246	0.168
146	your	86.883	0.294
147	may	87.212	0.224
148	different	87.466	0.241
149	order	87.734	0.163
150	preference	87.924	0.04
151	friend	89.419	0.315
152	order	89.764	0.217
153	could	90.004	0.202
154	rice	90.232	0.305
155	pasta	90.566	0.275
156	pizza	90.877	0.246
157	orders	92.638	0.5999999999999943
158	same	93.266	0.251
159	mean	93.542	0.207
160	something	93.773	0.262
161	quite	94.06	0.199
162	permutation	95.707	0.7160000000000082
163	us	96.452	0.289
164	count	96.77	0.25
165	possible	97.049	0.41099999999998715
166	orders	97.488	0.27
167	items	97.784	0.262
168	given	99.593	0.203
169	three	99.819	0.223
170	numbers	100.069	0.158
171	we	100.254	0.17
172	derive	100.447	0.238
173	permutations	100.715	0.266
174	include	102.429	0.5419999999999874
175	123	103.004	0.292
176	132	103.323	0.205
177	321	103.574	0.346
178	these	105.398	0.266
179	sequences	105.692	0.15500000000000114
180	different	105.877	0.242
181	orders	106.147	0.167
182	different	106.342	0.6599999999999966
183	permutations	106.611	0.828000000000003
184	are	107.018	0.145
